row_id,station,group,date,y,openet,OpenET,correction,abs_correction,spread,support_distance,predicted_gain,predicted_monotone_gain,predicted_augmented_gain,realized_gain,train_abs_correction_q95,train_spread_q95,Full,accept_Full,Spread95,accept_Spread95,Support95,accept_Support95,Gain,accept_Gain,SupportGain,accept_SupportGain,MonoGain,accept_MonoGain,AugmentedGain,accept_AugmentedGain,Uniform,LocalShrinkage,accept_Uniform,accept_LocalShrinkage,lambda_Uniform,lambda_LocalShrinkage,Clip,fault,test_year
6778,US-GLE,US-GLE,2012-09-13,0.9651363,2.5,2.5,-0.7539823204943847,0.7539823204943847,0.15450610462022202,0.504766320258281,0.20908857679934836,0.18823026685731684,-0.02982380576157585,0.7539823204943847,1.1560375739363722,0.2990679794727319,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,1.7460176795056153,True,2.5,False,1.9345132596292114,1.9092610062726139,True,True,0.75,0.783491837500964,1.7460176795056153,wind_stuck_7_days,2012
6779,US-GLE,US-GLE,2012-09-22,0.90091967,2.0,2.0,-0.4167968916721301,0.4167968916721301,0.1907643223509369,0.5551306793522904,0.09234176179822476,0.11162631328234475,-0.02982380576157585,0.4167968916721301,1.1560375739363722,0.2990679794727319,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,1.58320310832787,True,2.0,False,1.6874023312459023,1.6494457683721,True,True,0.75,0.8410672887255136,1.58320310832787,wind_stuck_7_days,2012
6780,US-GLE,US-GLE,2012-09-29,1.87658058,2.6,2.6,-0.9617298817828754,0.9617298817828754,0.11444619172614354,0.46947238797210566,0.3061163484687631,0.43596948047732975,-0.0475332240839611,0.48510895821712485,1.1560375739363722,0.2990679794727319,1.6382701182171246,True,1.6382701182171246,True,1.6382701182171246,True,1.6382701182171246,True,1.6382701182171246,True,1.6382701182171246,True,2.6,False,1.8787025886628435,2.075786355765175,True,True,0.75,0.5450736783420169,1.6382701182171246,wind_stuck_7_days,2012
6781,US-GLE,US-GLE,2012-10-08,0.44341553,1.5,1.5,-0.5109807810631104,0.5109807810631104,0.2225382013426246,0.763726622480938,0.13335655085712173,0.14609291711387762,-0.02982380576157585,0.5109807810631104,1.1560375739363722,0.2990679794727319,0.9890192189368896,True,0.9890192189368896,True,0.9890192189368896,True,0.9890192189368896,True,0.9890192189368896,True,0.9890192189368896,True,1.5,False,1.1167644142026671,1.096800139849218,True,True,0.75,0.7890704995047231,0.9890192189368896,wind_stuck_7_days,2012
6782,US-GLE,US-GLE,2012-10-15,1.13425731,2.8,2.8,-1.2789268335773982,1.2789268335773982,0.18431410221254307,0.5949359235040091,0.6846449292901323,0.6197451948196517,-0.00042734260704073825,1.2789268335773982,1.1560375739363722,0.2990679794727319,1.5210731664226016,True,1.5210731664226016,True,1.5210731664226016,True,1.5210731664226016,True,1.5210731664226016,True,1.5210731664226016,True,2.8,False,1.8408048748169512,1.5210731664226016,True,True,0.75,1.0,1.5210731664226016,wind_stuck_7_days,2012
7092,US-IB1,US-IB1,2012-04-02,3.76256066,2.6,2.6,0.37379321403304466,0.37379321403304466,0.24322998939565701,0.7798656698730639,0.02617271246092265,0.011458098792287003,-0.03697498621747442,0.37379321403304466,1.1560375739363722,0.2990679794727319,2.9737932140330448,True,2.9737932140330448,True,2.9737932140330448,True,2.9737932140330448,True,2.9737932140330448,True,2.9737932140330448,True,2.6,False,2.8803449105247836,2.9737932140330448,True,True,0.75,1.0,2.9737932140330448,wind_stuck_7_days,2012
7093,US-IB1,US-IB1,2012-08-24,6.40004503,6.3,6.3,0.29885492927307766,0.29885492927307766,0.23371925365884214,0.7220216656150376,0.01832683155817056,0.009372470630190689,0.0577310769746989,-0.09876486927307682,1.1560375739363722,0.2990679794727319,6.598854929273077,True,6.598854929273077,True,6.598854929273077,True,6.598854929273077,True,6.598854929273077,True,6.598854929273077,True,6.598854929273077,True,6.524141196954808,6.478903925305084,True,True,0.75,0.5986313350769964,6.598854929273077,wind_stuck_7_days,2012
7094,US-IB1,US-IB1,2012-10-11,1.23167896,2.1,2.1,-0.8952365170699578,0.8952365170699578,0.13286748220564942,0.5977249783911336,0.11703412788135337,0.04839865583821693,-0.04447515719437783,0.8414055629300424,1.1560375739363722,0.2990679794727319,1.2047634829300424,True,1.2047634829300424,True,1.2047634829300424,True,1.2047634829300424,True,1.2047634829300424,True,1.2047634829300424,True,2.1,False,1.4285726121975317,1.5735465833429938,True,True,0.75,0.5880607042036766,1.2047634829300424,wind_stuck_7_days,2012
7095,US-IB1,US-IB1,2012-10-27,0.97085169,1.5,1.5,-0.32679337013549936,0.32679337013549936,0.12408427073546004,0.4333296254248368,0.07456570521488441,0.08316903883858677,-0.02982380576157585,0.32679337013549936,1.1560375739363722,0.2990679794727319,1.1732066298645005,True,1.1732066298645005,True,1.1732066298645005,True,1.1732066298645005,True,1.1732066298645005,True,1.1732066298645005,True,1.5,False,1.2549049723983754,1.1792686910904178,True,True,0.75,0.9814498647160325,1.1732066298645005,wind_stuck_7_days,2012
7096,US-IB1,US-IB1,2012-11-28,0.63252931,0.3,0.3,0.10408884253349786,0.10408884253349786,0.10573385172892584,0.34114150199090704,0.013473124801893112,0.009881829047605546,-0.02982380576157585,0.10408884253349787,1.1560375739363722,0.2990679794727319,0.40408884253349786,True,0.40408884253349786,True,0.40408884253349786,True,0.40408884253349786,True,0.40408884253349786,True,0.40408884253349786,True,0.3,False,0.37806663190012335,0.40408884253349786,True,True,0.75,1.0,0.40408884253349786,wind_stuck_7_days,2012
7097,US-IB1,US-IB1,2012-12-14,0.48695012,0.2,0.2,0.1941317001494376,0.1941317001494376,0.10366415957414755,0.2649350133729433,0.013473124801893112,0.018238928685511926,-0.02982380576157585,0.1941317001494376,1.1560375739363722,0.2990679794727319,0.3941317001494376,True,0.3941317001494376,True,0.3941317001494376,True,0.3941317001494376,True,0.3941317001494376,True,0.3941317001494376,True,0.2,False,0.3455987751120782,0.3799189947126106,True,True,0.75,0.9267883327355272,0.3941317001494376,wind_stuck_7_days,2012
7204,US-IB2,US-IB1,2012-04-02,2.95190533,2.2,2.2,0.6047150540091522,0.6047150540091522,0.21725576896482365,0.7141793551003673,0.06491298299222643,0.056528946031077804,-0.1287261609007882,0.6047150540091522,1.1560375739363722,0.2990679794727319,2.8047150540091526,True,2.8047150540091526,True,2.8047150540091526,True,2.8047150540091526,True,2.8047150540091526,True,2.8047150540091526,True,2.2,False,2.6535362905068642,2.686222404771229,True,True,0.75,0.8040520928785576,2.8047150540091526,wind_stuck_7_days,2012
7205,US-IB2,US-IB1,2012-06-05,5.8979318,4.5,4.5,-0.7712169570719173,0.7712169570719173,0.20386663861994256,0.4228100202093817,0.0651585974402219,0.12152055308532983,0.08883053400022177,-0.7712169570719172,1.1560375739363722,0.2990679794727319,3.728783042928083,True,3.728783042928083,True,3.728783042928083,True,3.728783042928083,True,3.728783042928083,True,3.728783042928083,True,3.728783042928083,True,3.921587282196062,4.1024672716794335,True,True,0.75,0.5154616021798594,3.728783042928083,wind_stuck_7_days,2012
7206,US-IB2,US-IB1,2012-10-11,1.26936501,1.7,1.7,-0.6600459907440723,0.6600459907440723,0.20430364125157666,0.6361394617302757,0.14528333427834758,0.09447570255034043,-0.02982380576157585,0.20122398925592755,1.1560375739363722,0.2990679794727319,1.0399540092559276,True,1.0399540092559276,True,1.0399540092559276,True,1.0399540092559276,True,1.0399540092559276,True,1.0399540092559276,True,1.7,False,1.2049655069419458,1.2030808550016658,True,True,0.75,0.7528553342747455,1.0399540092559276,wind_stuck_7_days,2012
7207,US-IB2,US-IB1,2012-10-27,0.83284075,0.9,0.9,0.12272357687477256,0.12272357687477256,0.15249124086940044,0.33154990732082096,0.012986589107420591,0.006821362288666738,-0.02982380576157585,-0.12272357687477256,1.1560375739363722,0.2990679794727319,1.0227235768747727,True,1.0227235768747727,True,1.0227235768747727,True,1.0227235768747727,True,1.0227235768747727,True,1.0227235768747727,True,0.9,False,0.9920426826560794,1.0227235768747727,True,True,0.75,1.0,1.0227235768747727,wind_stuck_7_days,2012
7208,US-IB2,US-IB1,2012-11-12,1.18577924,0.5,0.5,0.5726982750521229,0.5726982750521229,0.1641838157366544,0.5186507757605252,0.09351838481818182,0.09515642308474984,-0.1287261609007882,0.5726982750521229,1.1560375739363722,0.2990679794727319,1.0726982750521228,True,1.0726982750521228,True,1.0726982750521228,True,1.0726982750521228,True,1.0726982750521228,True,1.0726982750521228,True,0.5,False,0.9295237062890922,0.8707841971969312,True,True,0.75,0.6474337593616554,1.0726982750521228,wind_stuck_7_days,2012
7209,US-IB2,US-IB1,2012-11-28,0.1929859,0.5,0.5,-0.0320748681817643,0.0320748681817643,0.12457858921607937,0.35915868363586184,0.013473124801893112,0.009881829047605546,-0.02982380576157585,0.032074868181764304,1.1560375739363722,0.2990679794727319,0.4679251318182357,True,0.4679251318182357,True,0.4679251318182357,True,0.4679251318182357,True,0.4679251318182357,True,0.4679251318182357,True,0.5,False,0.4759438488636768,0.4679251318182357,True,True,0.75,1.0,0.4679251318182357,wind_stuck_7_days,2012
7210,US-IB2,US-IB1,2012-12-14,0.29533122,0.4,0.4,0.09116805707929201,0.09116805707929201,0.10696955303488354,0.2557061123164059,0.013473124801893112,0.009881829047605546,-0.02982380576157585,-0.09116805707929201,1.1560375739363722,0.2990679794727319,0.491168057079292,True,0.491168057079292,True,0.491168057079292,True,0.491168057079292,True,0.491168057079292,True,0.491168057079292,True,0.4,False,0.46837604280946904,0.491168057079292,True,True,0.75,1.0,0.491168057079292,wind_stuck_7_days,2012
7277,US-Jo2,US-Jo2,2012-01-03,0.41981835,0.2,0.2,-0.014888133435508188,0.014888133435508188,0.1658346049034103,0.4352749848238783,0.013473124801893112,0.009881829047605546,-0.02982380576157585,-0.014888133435508183,1.1560375739363722,0.2990679794727319,0.18511186656449183,True,0.18511186656449183,True,0.18511186656449183,True,0.18511186656449183,True,0.18511186656449183,True,0.18511186656449183,True,0.2,False,0.18883389992336888,0.18511186656449183,True,True,0.75,1.0,0.18511186656449183,wind_stuck_7_days,2012
7278,US-Jo2,US-Jo2,2012-01-19,0.51295529,0.4,0.4,-0.15348793030436617,0.15348793030436617,0.10909364413996647,0.30923753018198025,0.054801058729954354,0.05677043505482045,-0.02982380576157585,-0.15348793030436614,1.1560375739363722,0.2990679794727319,0.24651206969563386,True,0.24651206969563386,True,0.24651206969563386,True,0.24651206969563386,True,0.24651206969563386,True,0.24651206969563386,True,0.4,False,0.2848840522717254,0.24651206969563386,True,True,0.75,1.0,0.24651206969563386,wind_stuck_7_days,2012
7279,US-Jo2,US-Jo2,2012-02-04,0.21465292,0.6,0.6,-0.195591999146912,0.195591999146912,0.07834449960304266,0.2913375175378364,0.054801058729954354,0.058389669859809985,-0.02982380576157585,0.195591999146912,1.1560375739363722,0.2990679794727319,0.404408000853088,True,0.404408000853088,True,0.404408000853088,True,0.404408000853088,True,0.404408000853088,True,0.404408000853088,True,0.6,False,0.45330600063981596,0.41872761721422475,True,True,0.75,0.9267883327355272,0.404408000853088,wind_stuck_7_days,2012
7280,US-Jo2,US-Jo2,2012-02-20,0.48431865,0.3,0.3,-0.04002553356050746,0.04002553356050746,0.1407492167433437,0.3719047982475324,0.011978640056893903,0.006648103755300566,-0.02982380576157585,-0.040025533560507476,1.1560375739363722,0.2990679794727319,0.2599744664394925,True,0.2599744664394925,True,0.2599744664394925,True,0.2599744664394925,True,0.2599744664394925,True,0.2599744664394925,True,0.3,False,0.2699808498296194,0.2599744664394925,True,True,0.75,1.0,0.2599744664394925,wind_stuck_7_days,2012
7281,US-Jo2,US-Jo2,2012-03-07,0.30991922,0.4,0.4,-0.4070871094403167,0.4070871094403167,0.10478839011668238,0.6295941147453862,0.12748578358755544,0.11398555798995154,-0.006552148218265121,-0.22692554944031662,1.1560375739363722,0.2990679794727319,-0.007087109440316652,True,-0.007087109440316652,True,-0.007087109440316652,True,-0.007087109440316652,True,-0.007087109440316652,True,-0.007087109440316652,True,0.4,False,0.09468466791976249,0.0511780627865675,True,True,0.75,0.8568729618901715,-0.007087109440316652,wind_stuck_7_days,2012
7282,US-Jo2,US-Jo2,2012-03-23,0.7751856,0.0,0.0,0.38229425154217755,0.38229425154217755,0.1685738335344521,0.3397406749230524,0.11466067224095866,0.11703830356196643,-0.03534899495829425,0.38229425154217755,1.1560375739363722,0.2990679794727319,0.38229425154217755,True,0.38229425154217755,True,0.38229425154217755,True,0.38229425154217755,True,0.38229425154217755,True,0.38229425154217755,True,0.0,False,0.28672068865663314,0.3553085813981445,True,True,0.75,0.9294112583823254,0.38229425154217755,wind_stuck_7_days,2012
7283,US-Jo2,US-Jo2,2012-04-08,0.54999167,0.3,0.3,0.3315244389716375,0.3315244389716375,0.13397937800756018,0.4205359961286198,0.11212501088422176,0.10506330322435724,-0.01370332867416368,0.16845890102836258,1.1560375739363722,0.2990679794727319,0.6315244389716375,True,0.6315244389716375,True,0.6315244389716375,True,0.6315244389716375,True,0.6315244389716375,True,0.6315244389716375,True,0.3,False,0.5486433292287282,0.6138834621749297,True,True,0.75,0.946788306613447,0.6315244389716375,wind_stuck_7_days,2012
7284,US-Jo2,US-Jo2,2012-04-24,1.02175606,0.1,0.1,0.2524349896008146,0.2524349896008146,0.11895473121661138,0.50833452615069,0.06330670888071098,0.06688809202559502,-0.00945293174232818,0.25243498960081456,1.1560375739363722,0.2990679794727319,0.35243498960081465,True,0.35243498960081465,True,0.35243498960081465,True,0.35243498960081465,True,0.35243498960081465,True,0.35243498960081465,True,0.1,False,0.289326242200611,0.33815728259452227,True,True,0.75,0.9434400634045612,0.35243498960081465,wind_stuck_7_days,2012
7285,US-Jo2,US-Jo2,2012-05-26,0.67064261,0.1,0.1,0.4186766969365466,0.4186766969365466,0.16092290369670598,0.4280722730335781,0.1773083780596602,0.1848856312375512,-0.004538080150106346,0.4186766969365466,1.1560375739363722,0.2990679794727319,0.5186766969365466,True,0.5186766969365466,True,0.5186766969365466,True,0.5186766969365466,True,0.5186766969365466,True,0.5186766969365466,True,0.1,False,0.4140075227024099,0.5186766969365466,True,True,0.75,1.0,0.5186766969365466,wind_stuck_7_days,2012
7286,US-Jo2,US-Jo2,2012-06-11,0.39185741,0.1,0.1,0.4330868425476536,0.4330868425476536,0.218751771465537,0.2729559877104841,0.1773083780596602,0.22537212907869103,-0.004538080150106346,0.15062797745234635,1.1560375739363722,0.2990679794727319,0.5330868425476536,True,0.5330868425476536,True,0.5330868425476536,True,0.5330868425476536,True,0.5330868425476536,True,0.5330868425476536,True,0.1,False,0.42481513191074016,0.5241028335261336,True,True,0.75,0.9792558717123081,0.5330868425476536,wind_stuck_7_days,2012
7287,US-Jo2,US-Jo2,2012-06-27,0.35750782,0.0,0.0,0.2758323237140983,0.2758323237140983,0.24035253256145886,0.36061864273771127,0.07730850202055142,0.08020247453588451,-0.025192222715729195,0.2758323237140983,1.1560375739363722,0.2990679794727319,0.2758323237140983,True,0.2758323237140983,True,0.2758323237140983,True,0.2758323237140983,True,0.2758323237140983,True,0.2758323237140983,True,0.0,False,0.20687424278557376,0.238774816183702,True,True,0.75,0.8656520489280777,0.2420831977908787,wind_stuck_7_days,2012
7288,US-Jo2,US-Jo2,2012-07-29,1.03772798,0.3,0.3,0.2943160351970511,0.2943160351970511,0.1641336113376997,0.45008536562090173,0.07477284066381452,0.07540481262169356,-0.01370332867416368,0.2943160351970511,1.1560375739363722,0.2990679794727319,0.5943160351970511,True,0.5943160351970511,True,0.5943160351970511,True,0.5943160351970511,True,0.5943160351970511,True,0.5943160351970511,True,0.3,False,0.5207370263977883,0.5242679078560968,True,True,0.75,0.7619969048099757,0.5943160351970511,wind_stuck_7_days,2012
7289,US-Jo2,US-Jo2,2012-08-30,0.52121539,0.5,0.5,0.07532626963345934,0.07532626963345934,0.1602478608790771,0.4328759976015414,0.014990429455054351,0.015244053008407848,-0.02982380576157585,-0.03289548963345945,1.1560375739363722,0.2990679794727319,0.5753262696334593,True,0.5753262696334593,True,0.5753262696334593,True,0.5753262696334593,True,0.5753262696334593,True,0.5753262696334593,True,0.5,False,0.5564947022250946,0.5753262696334593,True,True,0.75,1.0,0.5753262696334593,wind_stuck_7_days,2012
7290,US-Jo2,US-Jo2,2012-09-15,0.99435874,0.6,0.6,0.0013376740300675622,0.0013376740300675622,0.19532866394590218,0.4463388496568588,0.011492104362421382,0.0035876369963617535,-0.02982380576157585,0.0013376740300675705,1.1560375739363722,0.2990679794727319,0.6013376740300675,True,0.6013376740300675,True,0.6013376740300675,True,0.6013376740300675,True,0.6013376740300675,True,0.6013376740300675,True,0.6,False,0.6010032555225506,0.6013376740300675,True,True,0.75,1.0,0.6013376740300675,wind_stuck_7_days,2012
7291,US-Jo2,US-Jo2,2012-10-01,1.18179678,0.3,0.3,0.079715009416147,0.079715009416147,0.15501239470904923,0.37249711795326085,0.03303427138096275,0.03336142942507973,-0.02982380576157585,0.07971500941614695,1.1560375739363722,0.2990679794727319,0.379715009416147,True,0.379715009416147,True,0.379715009416147,True,0.379715009416147,True,0.379715009416147,True,0.379715009416147,True,0.3,False,0.3597862570621102,0.379715009416147,True,True,0.75,1.0,0.379715009416147,wind_stuck_7_days,2012
7292,US-Jo2,US-Jo2,2012-10-17,0.33788765,0.2,0.2,-0.03216529665445924,0.03216529665445924,0.14253349557211495,0.47753333500827183,0.03303427138096275,0.03336142942507973,-0.02982380576157585,-0.03216529665445925,1.1560375739363722,0.2990679794727319,0.16783470334554076,True,0.16783470334554076,True,0.16783470334554076,True,0.16783470334554076,True,0.16783470334554076,True,0.16783470334554076,True,0.2,False,0.1758760275091556,0.16783470334554076,True,True,0.75,1.0,0.16783470334554076,wind_stuck_7_days,2012
7293,US-Jo2,US-Jo2,2012-12-20,0.36638707,0.3,0.3,-0.0913978141128907,0.0913978141128907,0.12266035670605052,0.4017528856296665,0.013473124801893112,0.009881829047605546,-0.02982380576157585,-0.09139781411289072,1.1560375739363722,0.2990679794727319,0.20860218588710927,True,0.20860218588710927,True,0.20860218588710927,True,0.20860218588710927,True,0.20860218588710927,True,0.20860218588710927,True,0.3,False,0.23145163941533198,0.20860218588710927,True,True,0.75,1.0,0.20860218588710927,wind_stuck_7_days,2012
7474,US-KLS,US-KLS,2012-05-30,1.81036519,4.7,4.7,-0.2776364674647918,0.2776364674647918,0.22581820482173176,0.6412299420964067,0.07024341296565889,0.059204026509445624,0.06488225743059743,0.277636467464792,1.1560375739363722,0.2990679794727319,4.422363532535209,True,4.422363532535209,True,4.422363532535209,True,4.422363532535209,True,4.422363532535209,True,4.422363532535209,True,4.422363532535209,True,4.4917726494014065,4.440768957534441,True,True,0.75,0.9337067454888051,4.422363532535209,wind_stuck_7_days,2012
7475,US-KLS,US-KLS,2012-06-08,2.14467028,5.5,5.5,-0.819402230418887,0.819402230418887,0.21810084004057523,0.7288814130904843,0.15058855192228274,0.07511924122152662,0.06488225743059743,0.8194022304188873,1.1560375739363722,0.2990679794727319,4.680597769581113,True,4.680597769581113,True,4.680597769581113,True,4.680597769581113,True,4.680597769581113,True,4.680597769581113,True,4.680597769581113,True,4.885448327185834,5.020282356831551,True,True,0.75,0.5854483004314167,4.680597769581113,wind_stuck_7_days,2012
7476,US-KLS,US-KLS,2012-07-17,1.47803219,4.3,4.3,-0.190861553023486,0.190861553023486,0.25597145775755736,0.794724672317507,0.04369513520892259,0.04474898974956871,0.05339336338903192,0.19086155302348606,1.1560375739363722,0.2990679794727319,4.109138446976514,True,4.109138446976514,True,4.109138446976514,True,4.109138446976514,True,4.109138446976514,True,4.109138446976514,True,4.109138446976514,True,4.156853835232385,4.110470762135676,True,True,0.75,0.9930194681010569,4.332105979385707,wind_stuck_7_days,2012
7477,US-KLS,US-KLS,2012-08-11,1.6704554,2.5,2.5,-0.5426591487130947,0.5426591487130947,0.1441229030473906,0.43410629507442955,0.05239587988707402,0.085905357203398,-0.006552148218265121,0.5426591487130947,1.1560375739363722,0.2990679794727319,1.9573408512869053,True,1.9573408512869053,True,1.9573408512869053,True,1.9573408512869053,True,1.9573408512869053,True,1.9573408512869053,True,2.5,False,2.093005638465179,2.140571336943289,True,True,0.75,0.6623470071574195,1.9573408512869053,wind_stuck_7_days,2012
7478,US-KLS,US-KLS,2012-09-03,4.82142902,4.5,4.5,-0.29367058305206195,0.29367058305206195,0.33654436593481457,0.8491931228484992,0.06971733303684736,0.059204026509445624,0.03147558515302188,-0.29367058305206195,1.1560375739363722,0.2990679794727319,4.206329416947938,True,4.5,False,4.206329416947938,True,4.206329416947938,True,4.206329416947938,True,4.206329416947938,True,4.206329416947938,True,4.279747062710953,4.238144689579912,True,True,0.75,0.8916633995093278,4.206329416947938,wind_stuck_7_days,2012
7479,US-KLS,US-KLS,2012-09-12,5.51217989,4.6,4.6,-0.29976641900781215,0.29976641900781215,0.26884970176881395,0.44540186275213356,0.060740081194300154,0.059204026509445624,0.06488225743059743,-0.2997664190078122,1.1560375739363722,0.2990679794727319,4.300233580992187,True,4.300233580992187,True,4.300233580992187,True,4.300233580992187,True,4.300233580992187,True,4.300233580992187,True,4.300233580992187,True,4.3751751857441405,4.367014436755067,True,True,0.75,0.7772236930877202,4.300233580992187,wind_stuck_7_days,2012
7480,US-KLS,US-KLS,2012-09-19,3.67664105,4.4,4.4,-0.12403785434509389,0.12403785434509389,0.16343405102890615,0.49643188416849104,0.03446980528388927,0.03296940577521605,0.06488225743059743,0.12403785434509385,1.1560375739363722,0.2990679794727319,4.275962145654907,True,4.275962145654907,True,4.275962145654907,True,4.275962145654907,True,4.275962145654907,True,4.275962145654907,True,4.275962145654907,True,4.30697160924118,4.275962145654907,True,True,0.75,1.0,4.275962145654907,wind_stuck_7_days,2012
7481,US-KLS,US-KLS,2012-10-14,2.75496122,1.8,1.8,-0.05534021504108634,0.05534021504108634,0.09715588197588276,0.5101910003188008,0.028138141862547077,0.034230720540548515,-0.02982380576157585,-0.05534021504108644,1.1560375739363722,0.2990679794727319,1.7446597849589136,True,1.7446597849589136,True,1.7446597849589136,True,1.7446597849589136,True,1.7446597849589136,True,1.7446597849589136,True,1.8,False,1.7584948387191852,1.7446597849589136,True,True,0.75,1.0,1.7446597849589136,wind_stuck_7_days,2012
7482,US-KLS,US-KLS,2012-10-30,0.97865871,1.4,1.4,-0.50344869636138,0.50344869636138,0.09172557391918919,0.43274388694081817,0.11127630691931878,0.15926570945611646,-0.02982380576157585,0.3392338836386197,1.1560375739363722,0.2990679794727319,0.8965513036386199,True,0.8965513036386199,True,0.8965513036386199,True,0.8965513036386199,True,0.8965513036386199,True,0.8965513036386199,True,1.4,False,1.0224134777289648,1.0121806456008293,True,True,0.75,0.7703254714970806,0.8965513036386199,wind_stuck_7_days,2012
7483,US-KLS,US-KLS,2012-11-06,0.87980592,1.2,1.2,-0.3769333239144862,0.3769333239144862,0.08456782499411715,0.2677215480362035,0.08360711966059145,0.11269865397519012,-0.02982380576157585,0.2634548360855137,1.1560375739363722,0.2990679794727319,0.8230666760855138,True,0.8230666760855138,True,0.8230666760855138,True,0.8230666760855138,True,0.8230666760855138,True,0.8230666760855138,True,1.2,False,0.9173000070641353,0.827793587459873,True,True,0.75,0.9874595556442983,0.8230666760855138,wind_stuck_7_days,2012
7484,US-KLS,US-KLS,2012-12-17,0.34915179,0.6,0.6,-0.036932994863500344,0.036932994863500344,0.1419915783143232,0.314556549634131,0.012986589107420591,0.006821362288666738,-0.02982380576157585,0.03693299486350035,1.1560375739363722,0.2990679794727319,0.5630670051364997,True,0.5630670051364997,True,0.5630670051364997,True,0.5630670051364997,True,0.5630670051364997,True,0.5630670051364997,True,0.6,False,0.5723002538523747,0.5630670051364997,True,True,0.75,1.0,0.5630670051364997,wind_stuck_7_days,2012
7656,US-KM4,US-KM4,2012-03-19,2.13617244,2.8,2.8,0.0801839102093755,0.0801839102093755,0.20548638155876095,0.6712749598506015,0.01226643764153537,0.01111124555662367,-0.02982380576157585,-0.08018391020937554,1.1560375739363722,0.2990679794727319,2.880183910209375,True,2.880183910209375,True,2.880183910209375,True,2.880183910209375,True,2.880183910209375,True,2.880183910209375,True,2.8,False,2.8601379326570315,2.880183910209375,True,True,0.75,1.0,2.880183910209375,wind_stuck_7_days,2012
7959,US-MMS,US-MMS,2012-05-06,4.11628791,5.4,5.4,-1.520693067599995,1.520693067599995,0.23520984277954288,0.5575871189047812,0.8983554255914984,0.7837113424122559,0.21242103796004333,1.0467311124000065,1.1560375739363722,0.2990679794727319,3.8793069324000053,True,3.8793069324000053,True,3.8793069324000053,True,3.8793069324000053,True,3.8793069324000053,True,3.8793069324000053,True,3.8793069324000053,True,4.259480199300004,3.9638896937197994,True,True,0.75,0.94437880784629,3.8793069324000053,wind_stuck_7_days,2012
7960,US-MMS,US-MMS,2012-06-23,4.57148685,5.4,5.4,-0.46155197401630355,0.46155197401630355,0.1403161364765495,0.4501973679057286,0.06049814747241039,0.06110764991547836,0.06488225743059743,0.46155197401630355,1.1560375739363722,0.2990679794727319,4.938448025983697,True,4.938448025983697,True,4.938448025983697,True,4.938448025983697,True,4.938448025983697,True,4.938448025983697,True,4.938448025983697,True,5.053836019487773,4.973174495089228,True,True,0.75,0.9247615196976623,4.938448025983697,wind_stuck_7_days,2012
7961,US-MMS,US-MMS,2012-07-25,4.37323852,7.0,7.0,-0.6410196877376573,0.6410196877376573,0.20845573326350664,0.5188085429960096,0.19769656782522824,0.1672392934845804,0.05339336338903192,0.6410196877376573,1.1560375739363722,0.2990679794727319,6.358980312262343,True,6.358980312262343,True,6.358980312262343,True,6.358980312262343,True,6.358980312262343,True,6.358980312262343,True,6.358980312262343,True,6.519235234196757,6.385305470890494,True,True,0.75,0.958932371139706,6.520256046529889,wind_stuck_7_days,2012
7962,US-MMS,US-MMS,2012-09-11,4.25585836,4.3,4.3,-0.41525527174744503,0.41525527174744503,0.2093878994759281,0.45319610992846504,0.06102433246253808,0.08256418794101132,0.10786991487397218,-0.3269719917474462,1.1560375739363722,0.2990679794727319,3.8847447282525547,True,3.8847447282525547,True,3.8847447282525547,True,3.8847447282525547,True,3.8847447282525547,True,3.8847447282525547,True,3.8847447282525547,True,3.988558546189416,3.9183088254571463,True,True,0.75,0.9191723754322259,3.8847447282525547,wind_stuck_7_days,2012
7963,US-MMS,US-MMS,2012-10-29,0.42066526,1.2,1.2,-0.03385871424145732,0.03385871424145732,0.16867838792903828,0.5785796504572133,0.011492104362421382,0.0035876369963617535,-0.02982380576157585,0.033858714241457366,1.1560375739363722,0.2990679794727319,1.1661412857585427,True,1.1661412857585427,True,1.1661412857585427,True,1.1661412857585427,True,1.1661412857585427,True,1.1661412857585427,True,1.2,False,1.174605964318907,1.1661412857585427,True,True,0.75,1.0,1.143944391986219,wind_stuck_7_days,2012
7964,US-MMS,US-MMS,2012-11-30,0.12007452,0.5,0.5,0.16648471010438437,0.16648471010438437,0.14457447360395675,0.4670439466467733,0.011978640056893903,0.006648103755300566,-0.02982380576157585,-0.16648471010438431,1.1560375739363722,0.2990679794727319,0.6664847101043844,True,0.6664847101043844,True,0.6664847101043844,True,0.6664847101043844,True,0.6664847101043844,True,0.6664847101043844,True,0.5,False,0.6248635325782883,0.6664847101043844,True,True,0.75,1.0,0.6664847101043844,wind_stuck_7_days,2012
8156,US-MOz,US-MOz,2012-01-11,0.19653539,0.6,0.6,-0.1333506145562112,0.1333506145562112,0.09356286957336005,0.35817422261283943,0.038727931138062645,0.04128637335465828,-0.02982380576157585,0.13335061455621122,1.1560375739363722,0.2990679794727319,0.46664938544378876,True,0.46664938544378876,True,0.46664938544378876,True,0.46664938544378876,True,0.46664938544378876,True,0.46664938544378876,True,0.6,False,0.4999870390828416,0.46664938544378876,True,True,0.75,1.0,0.46664938544378876,wind_stuck_7_days,2012
